ID	Speed	Speed_lead	Distance	Acceleration
41	1.33965117659203	2.82445062309103	29.5687085709849	0.0904154271814712
42	0.70483866580992	0.598902753105552	38.265915657323	0.132396079255056
43	2.83514175049789	1.43542429434681	50.0401455461815	-0.481992835910187
44	0.479409232652529	5.13323048471072	76.7049349335399	0.308245259745508
45	1.87520856151714	0.281442733428235	22.8371486197533	0.253925412298576
46	0.977790646471365	0.898332507554322	31.2138021605547	0.206350830418904
47	5.87819594393321	2.18047901465353	40.2488006296649	-1.49605936093315
48	0.205845468837905	0.469933724203989	53.280798596649	0.28632647119909
49	1.23748371327403	1.18857200211439	93.2727355633934	0.743698045509778
50	0.645261559077486	3.30251482053548	12.644629783292	0.465384932673119
51	2.52393971076689	0.667381653600632	24.9419468030933	-0.117605074466609
52	0.426786420745103	1.58257602199639	33.2272164696891	0.869411504996187
53	1.71670491233566	7.85054219453066	42.8169437623709	0.0472951447780542
54	0.90322019727415	0.154129481762799	57.9482809676676	0.617212514345672
55	4.54081866189541	0.764576224574417	16.6899064734185	-0.82449856839142
56	0.321567250652032	1.81305553347452	26.6176511566428	0.167202372420298
57	1.45208523958212	0.366387454940719	34.9591350956054	0.459613915946949
58	0.767344280482777	1.01802835490613	45.160520289899	-0.198110998882378
59	3.23111004974139	2.57483116805373	62.8466456928295	-0.368440711294312
60	0.533015804285665	0.554923937294698	19.2419967265634	0.0270398724774373
61	2.05733034262695	1.34694001366396	28.2605799535441	-0.10259962462894
62	1.0577395110679	4.29927603836514	36.7605247305596	0.672680988614557
63	9.48000528603857	0.235719008449742	47.7463735641173	-1.90864980831681
64	0.0980528326963583	0.842956333375013	69.3370851734418	1.17897422838595
65	1.12175504694464	2.02036139210525	21.3319020762294	0.27197088650182
66	0.574190594940279	0.428401895259827	29.8963246440358	-0.0514006797206396
67	2.21354097004509	1.11715336482001	38.6527773328416	-0.277566475747274
68	0.361358731729512	2.96756128788172	50.6515028720788	0.286476419791912
69	1.54437884330923	0.621365998710203	79.079686448391	0.129152182467779
70	0.816447854623405	1.48240438288395	23.1983101575297	-0.0934135357669339
71	3.61276905661055	5.73265437559867	31.5456675751322	-0.400727481538094
72	0.252042539508732	0.303216566482592	40.6611610774382	0.454595856963302
73	1.31321719535136	0.927072798784801	53.9908552329979	-0.152199953501526
74	0.689688699700599	2.26867521330902	99.2976719858527	1.06899656123379
75	2.75073142031319	0.49088788800705	13.7460800795317	-0.767256512868686
76	0.46618426976502	1.22609451118729	25.281202621039	0.280699490682346
77	1.83359035346364	3.50149066969113	33.568981176634	0.0161332404550549
78	0.958674936610904	0.690990926908744	43.2691350588065	0.496419826291489
79	5.45383398422299	1.63611245838646	58.838499078588	-1.06545276388603
80	0.188933490011085	10.3969003187133	17.2604851148392	1.13656528831159
81	1.21334660643837	0.0783039954530874	26.9479417871533	-0.106157250218145
82	0.630769097914714	0.72315885330773	35.3132127886931	0.592723799015288
83	2.45587409667544	1.71152264771267	45.6562392561825	-0.0362492331383004
84	0.413711104427336	0.331580911861432	63.986499935681	0.794072731493906
85	1.6801553577747	0.966580208267835	19.6857676871514	-0.495993637765248
86	0.885328277782901	2.39626801696744	28.5875899872405	-0.311151266843023
87	4.31248367212511	0.519103048185234	37.130964827983	-1.14790108041265
88	0.308082257646015	1.27818967753167	48.2988584477874	1.09391728762568
89	1.42290948129203	3.81131366541582	70.9361803884053	0.231768455932814
90	0.751416433961226	0.193561841754583	21.71880035571	-0.142802262766886
91	3.12198320689938	0.79876695736407	30.2244912606532	-0.663938366963094
92	0.519491310281493	1.90091306456559	39.0442654572478	0.506338470693168
93	2.00924621228212	0.393976455125343	51.2800225232482	0.2610602956613
94	1.03720256090494	1.06098596706527	81.7831875213035	0.932121045735173
95	8.02641570852258	2.73629621740404	23.5546892510959	-2.17693336777376
96	0.150752221656698	0.584109772128696	31.8788225148423	0.651451717725858
97	1.16659951065325	1.40515126740435	41.0793890024991	0.612270844663738
98	0.602215892011397	4.81341961878895	54.7252290129705	0.233855931204946
99	2.32920161714418	0.266589104185629	107.947308400614	0.733033523645624
100	0.387574153930738	0.879572085005252	14.6340057743981	0.0149603980391347
101	1.61029216997726	2.12484613258504	25.618117347709	0.190955775602979
102	0.850370326369105	0.456043503183049	33.9129049679703	0.801122428978754
103	3.92752250403943	1.16424759244142	43.7291728770395	-0.638113485109764
104	0.280580772472522	3.18255513335243	59.7690094133717	0.908665002365553
105	1.3667246719264	0.65187195913848	17.7948622472759	-0.902621126032379
106	0.720171497475446	1.54820838686438	27.2771738757016	-0.0192960662984841
107	2.92474624696114	6.92263830077282	35.6702231576521	-0.593961888517654
108	0.492696267140892	0.130324815736958	46.1621023302994	0.171236826891383
109	1.9182930869635	0.747840275900407	65.1952115022017	0.545837633106277
110	0.997241838053027	1.77140455493886	20.1148370124097	-0.132154607692771
111	6.40437013008658	0.352525111033769	28.9145028098756	-1.11667095561678
112	0.221862272210765	0.997161087245027	37.5052135286718	-0.00727462967779591
113	1.26215879209023	2.50059137044566	48.8647560396168	0.356638639894759
114	0.659907485722925	0.540513973622948	72.6770017342173	0.879060228203788
115	2.59554017258004	1.3189295265731	22.0980913277322	-0.503696217711628
116	0.43988300386747	4.08761498836176	30.5533604799997	0.319476136587819
117	1.75441470989053	0.21947129103898	39.4406060696552	-0.13417018909884
118	0.921401276409767	0.825078065892383	51.9268694403166	0.271273219197805
119	4.8007768940849	1.97119657630995	84.9208242545387	-0.499835482455609
120	0.334923152030982	0.414625396783292	23.9068014353204	0.398755665781692
121	1.48202973790424	1.09434114223798	32.2134109320653	-0.128682603546899
122	0.783486516434828	2.87062255345733	41.5037708525491	0.455277311596156
123	3.3484731203499	0.606352951667574	55.4858540643336	-0.923988555001561
124	0.54663546614877	1.45086967464255	123.210673801017	0.844665990483656
125	2.10731421005921	5.31450899695746	8.46141685327268	-0.700673919219078
126	1.07866686519104	0.288760485648667	24.3243520925321	-0.410840483417153
127	12.3402860144492	0.90783108839847	32.6170116677737	-3.55737527688628
128	0.0769378528534436	2.20922002694532	42.0215784232794	0.00881046317545764
129	1.11082374528684	0.476901253269435	56.4363227018144	0.25726912038518
130	0.567260013547343	1.20093838862395	15.5371084758229	-0.160533041448052
131	2.18615420287218	3.3661209671061	26.0197371906519	-0.686171164185277
132	0.354776814565121	0.67520437797314	34.3286737686414	0.140256076003187
133	1.52847131047108	1.60014958722865	44.292143822344	0.576363601452083
134	0.808120214229637	8.47654383388831	60.9446234088664	0.874051336029917
135	3.54254994049343	0.164751070107886	18.3980215446304	-0.935475011980333
136	0.244682760319851	0.773032232804967	27.6711519687121	0.128538305401911
137	1.30023132139816	1.83443250608608	36.1027395471817	-0.0703646424159461
138	0.682179943545269	0.373297714539161	46.783320101426	0.185142697061857
139	2.71031345331949	1.02861180826018	66.7496766492393	-0.247401034582076
140	0.459592195224014	2.61349477192324	20.613064495218	0.166628192523965
141	1.81330387141816	0.562173038417279	29.3069078476687	-0.0650529256518866
142	0.949239024893986	1.36121254093946	37.9596114546199	0.247653211098539
143	5.26983348812422	4.41516937573835	49.5626990958024	-0.85382294094027
144	0.180038950708535	0.243613707430022	74.9930980159327	1.09962230062299
145	1.20147287411264	0.852000767600133	22.544389968378	-0.291581710800677
146	0.623578173171131	2.04568570837429	30.9491411608909	-0.133475213784787
147	2.42307331603288	0.435298752423997	39.9229534346686	-0.245250785880218
148	0.40717763950663	1.12873935575066	52.7290897324232	0.286421170621049
149	1.66229600331813	3.0185109864645	89.4982716437943	0.163298831080573
150	0.876487459059753	0.628930936771541	11.4572813926027	-0.193427845043027
151	4.20817061870899	1.49850475172702	24.6686434358577	-0.883836354681234
152	0.301280899976466	5.97684359144863	32.9552602029346	0.407089371143587
153	1.40859872073254	0.310367944313661	42.4605851269348	-0.235531967088889
154	0.743530351623086	0.936819148069868	57.262704024364	0.0998395717496146
155	3.0702016483456	2.29944332477875	16.2008820506575	-0.522998540346967
156	0.51276231542939	0.497909580950475	26.3525065797608	0.846029713837899
157	1.98587741246047	1.23889050201193	34.6778761036587	-0.115909052396285
158	1.02707587587107	3.57367641512921	44.7708966328222	0.473636753701055
159	7.5131960972009	0.698956911678751	61.9791218444528	-2.14126942544542
160	0.139705629214172	1.65451711654559	18.8747822373602	0.110233557595607
161	1.15521599714712	12.1077156822715	27.9987841963731	-0.165737390837321
162	0.595162316823551	0.0999362746658908	36.4667894642727	0.0483064359070087
163	2.29932173183815	0.731331207093414	47.3135319088075	0.0861688171446132
164	0.381032616605538	1.73115106207882	68.145132227352	0.938532760367599
165	1.59345955117105	0.338586894682867	21.0162492911454	-0.159735269202206
166	0.841795619577897	0.97668034264125	29.6341951458087	1.01337662721756
167	3.84318671163377	2.43016010595778	38.3429284057836	-0.640347968032017
168	0.273561913438708	0.52621431759638	50.1610964183396	0.147580449743233
169	1.35310619212617	1.29160468431177	77.1573721336337	0.596404944889254
170	0.712481749880004	3.89859849307493	22.9097902796837	-0.0753053530865532
171	2.87926016818396	0.202447994746124	31.2800790086115	-0.645539169985576
172	0.48604443194239	0.807471580323972	40.3308165851584	0.118507123471766
173	1.89656184709797	1.92389963548499	53.4209504715084	0.0851538148167744
174	0.987473518095564	0.400859895963883	94.340583962104	0.250016690646574
175	6.12597726584042	1.0719923903028	12.8894978354245	-2.03803324688785
176	0.213949515009184	2.77970013298227	25.0100001609804	0.47778784298466
177	1.2497525839346	0.591488709652076	33.2954037791755	0.410698320488838
178	0.652564889125825	1.42018651392564	42.9067727926938	1.07359307128578
179	2.55927817842366	4.96687978999527	58.1232793417665	0.00962437909711978
180	0.433331328737029	0.274055171393657	16.8073387413589	0.261638706559923
181	1.73541069190212	0.888913350125984	26.6838045157481	0.315281783833335
182	0.91227392064362	2.152362204005	35.0297238062927	0.0125389976579381
183	4.66637602953523	0.462981603406681	45.2588781467941	-0.50852381905972
184	0.328259425471158	1.17634270799071	63.0694967169985	0.158599327527397
185	1.46695909103749	3.24138068054811	19.3320359049613	-0.527164098618419
186	0.775388082190284	0.65960453490962	28.3259980661724	0.0186615177772357
187	3.28869500990686	1.56526461465841	36.8343170937547	-1.21140817130302
188	0.539813258872475	7.34441360051646	47.8558347397172	0.176674116848955
189	2.08207659930098	0.142746858119526	69.6466807528595	-0.260267151596602
190	1.06815344366354	0.756179303271037	21.4099354544377	0.0461061528210518
191	10.6072421445641	1.79204999178506	29.9619090148013	-3.23308432206724
192	0.114073006301651	0.35946420577994	38.730697748249	0.176564530655313
193	1.13279604833736	1.00754544234899	50.7757980860695	0.271539837072455
194	0.581150568814921	2.53721287521211	79.5913163301271	0.404188318398218
195	2.24151589482512	0.547704613049821	23.2699512422805	-0.154411927807346
196	0.367927094593751	1.332847063141	31.6121907884212	0.250779990546288
197	1.56050889585773	4.19032402332291	40.7443283094306	0.118771797806562
198	0.824835544080676	0.227678605999674	54.1357257774835	-0.0224156108847082
199	3.68610893126149	0.833982556219676	100.755989871768	0.780281166312656
200	0.259301863446379	1.99553741211665	13.936873165916	0.0908476657531227
201	1.32635601283695	0.421511354233142	25.3487631146844	0.478351537985605
202	0.697241296049504	1.10568811981746	33.6375884633237	-0.0787915408842781
203	2.79232060955902	2.91829687565525	43.3605023844865	0.0582305158689594
204	0.472789558478272	0.61384035186643	59.0212548731467	0.469004770656575
205	1.85422173359789	1.46652789598921	17.3700000339232	-0.362113981303924
206	0.968191636932293	5.51324956568052	27.0138659556183	0.432193006209842
207	5.6555398125023	0.296016137391879	35.3843750256449	-1.44832752086603
208	0.197519505458694	0.917410654338653	45.7565829814102	0.580648935315424
209	1.22534931603391	2.2386100249909	64.2224627482229	0.16854680754551
210	0.637996594654419	0.483885537757555	19.7726888461883	-0.0515668662601548
211	2.48948433616336	1.21344486410216	28.6529748268843	-0.0327411660912758
212	0.420246844439621	3.43237960113454	37.2055038059905	0.00272966291435195
213	1.69828911435807	0.683073777035515	48.4109396359296	0.105183513050692
214	0.894238757490791	1.61799255669019	71.2722155757433	0.23030137191716
215	4.4231303429273	9.28449423202873	21.7952381330462	-0.955692321878027
216	0.314842887111675	0.174788851797286	30.2902040810892	0.772531787423055
217	1.43740353579736	0.781548537177633	39.1231379738419	0.173712780006759
218	0.759354072785068	1.85619274312573	51.4078865071497	0.122934062409174
219	3.17558116357437	0.380197655437131	82.3717892390262	0.00112675407521212
220	0.526242144909703	1.03929783308603	23.6254375272815	0.130545974052079
221	2.03305882411694	2.65325564678492	31.9456209195694	-0.250701530272396
222	1.04742316847081	0.569452997769745	41.1637636293186	0.174422320491576
223	8.66106832492086	1.37566894246397	54.8751881864547	-2.32158101289815
224	0.161049969193642	4.53882015807166	110.227298908523	0.964571015083673
225	1.17810186026791	0.251380535218002	14.7947276610367	-0.417286253798115
226	0.609302463690761	0.86111725340088	25.6852456271672	0.0720405127133103
227	2.35976779804253	2.07152843136034	33.981961909301	-0.166150761408932
228	0.394110921232817	0.442203586111719	43.8221569779804	0.453422427170503
229	1.62737136064269	1.14044863698519	59.9602967766145	-0.20214588771666
230	0.859009725190396	3.07124952331235	17.8980451114127	-0.0666822153486793
231	4.01618556003556	0.636536211232003	27.3429120709556	-0.812886432617209
232	0.28753587000976	1.51483481989916	35.7419916072476	0.30670841795943
233	1.38051033987186	6.25123210769072	46.2645408373981	0.279486966537943
234	0.72790886676302	0.317475838050182	65.4459972752418	0.751662744703395
235	2.97167595319364	0.946651362680891	20.1990668196894	-0.64013018455724
236	0.499365822731706	2.33094373887827	28.979888706814	0.393905392548335
237	1.94041429296137	0.504951863244118	37.5805371540967	-0.355059695289862
238	1.0070972271377	1.25183610180513	48.979616142025	-0.175118589031817
239	6.72076789626968	3.64918472902221	73.0444995763268	-1.29888753865486
240	0.229608772786993	0.706972824237574	22.1731136401328	-0.229331401347608
241	1.27470528314524	1.67321466710317	30.6192318228734	0.562729622772133
242	0.667290253482819	15.4525959115958	39.5204770882862	0.336511298442891
243	2.63276881673377	0.0550343909499737	52.0585485746196	-0.0870148327475798
244	0.446442826942411	0.71774028019825	85.6134557186881	0.813889331266947
245	1.77372555650298	1.69861502372432	23.9767534010387	-0.211680032136851
246	0.93060363958843	0.326894045271823	32.2805132830151	0.540377446633837
247	4.94517880384494	0.959897486918978	41.5894119704751	-1.26367416415152
248	0.341561875012399	2.37413755139306	55.6413152823135	0.651846450839036
249	1.49730198390529	0.514375704599395	128.262743652729	0.937221467480466
250	0.791640635784698	1.26933545207455	9.45139409761158	-0.167316929802766
251	3.41059491580135	3.75551547482763	24.3934625233075	-0.649566388724208
252	0.553483372037662	0.187467962695951	32.6845167398815	-0.185619936160919
253	2.13306062670151	0.79299952572594	42.1088219187763	-0.0880356813689437
254	1.08928172010543	1.88582404510848	56.5990038543052	0.650674189765431
255	15.7269790502848	0.389385834209234	15.6753160422198	-4.78661956888795
256	0.0614012716812547	1.05370902374147	26.0864205748913	0.481179212833291
257	1.10539855998933	2.70807390698382	34.3983100844743	-0.00975394206938604
258	0.563805460156487	0.579209463931077	44.3871787346316	0.125060357979361
259	2.17267464728731	1.3952378628935	61.1473396487173	0.569282755382784
260	0.351479978495226	4.71744156780716	18.4950984126789	0.978812073509307
261	1.52059926231314	0.261563291359763	27.7367208447133	0.41928454679773
262	0.803978563209843	0.873387105689678	36.1752798257836	0.715247766197306
263	3.50853930461031	2.10682480253652	46.8884275009243	-0.944047055433722
264	0.240961294686942	0.451425186895127	67.0210109313774	0.991970420688323
265	1.29379470200264	1.15625732294773	20.6945211748398	-0.677002823339372
266	0.678441715851661	3.14454681010904	29.3723387255183	0.449264573693483
267	2.69052585440114	0.646741132325948	38.0359288412522	-0.844746113694738
268	0.456300737852948	1.53697600449968	49.6811229744202	0.529316076737935
269	1.80328679009092	6.67705634336836	75.4072208961608	0.895111311503269
270	0.944550898121193	0.121242299418344	22.6179185948439	-0.217358369502643
271	5.18364885574816	0.74231250547364	31.0152417778386	-1.08041040729448
272	0.175456986530852	1.75783561329203	40.0040869258661	0.538211721840208
273	1.19558354736681	0.347888741023206	52.865707633336	0.285851658249085
274	0.61999614582871	0.990291979267155	90.3764670713692	0.123456002604166
275	2.40696590431183	2.47670827560246	11.7950503884168	-0.553462786871152
276	0.403911252746171	0.53573560519544	24.7371382140644	0.67583639950426
277	1.6534669182493	1.30974662396007	33.0231326603045	0.143837236684639
278	0.872092773067777	4.02230999136746	42.549236935132	-0.125955807493983
279	4.15819518338668	0.213894614665114	57.4319869502438	-1.1198567316468
280	0.297863434405522	0.819179565603963	16.3262434200262	0.591529209523826
281	1.40151075228207	1.95522965026845	26.4188761509562	0.145452715724394
282	0.739606331093356	0.410036413532512	34.7480290036524	0.620431237079474
283	3.04495884479846	1.0868409994853	44.8677392898673	-0.302197431332228
284	0.509405695749928	2.83967946234289	62.1925277743585	0.666388657739672
285	1.9743549155297	0.601382083668058	18.9676906546281	-0.287612315421963
286	1.02204719915381	1.44054943265016	28.0642545298476	0.0886140231458603
287	7.29026150868252	5.19188446699984	36.540011053851	-1.8639467124535
288	0.133822108654348	0.283889341444393	47.4210032320049	0.903109550995443
289	1.14956806009741	0.901489799865071	68.4364401746395	0.607724215599996
290	0.591647622968475	2.18998880054528	21.0957081520406	0.460020083387857
291	2.28463078042723	0.472254454539558	29.6996987955616	-0.101686167409074
292	0.377759437209817	1.1926787522182	38.4201192219153	-0.373814706494483
293	1.58513371626084	3.32343366191927	50.282699169228	0.424488785569391
294	0.837532153231737	0.669984108439899	77.6205255526877	0.939070014090053
295	3.80252824843514	1.58840439621713	22.9822225948468	-0.810410085714249
296	0.270026259216743	8.04356137666834	31.3464028171523	0.942538722492894
297	1.34635847966424	0.157744307051965	40.4130584412372	0.0957045311242843
298	0.708654434432654	0.767388269397941	53.5620183627423	0.424913685210791
299	2.85703452511979	1.82013934725955	95.4691210505596	0.372392712673282
300	0.482724821587927	0.368692182589122	13.1202687587245	0.219679206425953
301	1.88583869029304	1.02154490220131	25.0779498557756	-0.102296424292413
302	0.982621501178135	2.58760039809563	33.3636727278993	0.722927559427285
303	5.99863944777913	0.557336942188237	42.996903429386	-0.968949800281476
304	0.209923167231763	1.3516773603881	58.2997722603094	0.559280377852358
305	1.24360116229207	4.33709824653007	16.923032452546	0.164520323263713
306	0.64890837216905	0.238365821698983	26.7499084590137	0.3788913844956
307	2.5414960912999	0.845963225641985	35.1004246458263	-0.220910439658569
308	0.430058117224302	2.02874636419746	45.3576248244152	0.196221509492851
309	1.72602104598032	0.430700062442613	63.2948473818048	0.342255361501798
310	0.90773793981341	1.12100182131356	19.4214128827224	0.552498886889113
311	4.60255663310623	2.98435233380913	28.3914067168567	-0.496582097239868
312	0.324917120492922	0.62388322744826	36.908255800489	0.0267961594564612
313	1.45949785994357	1.48774601367352	47.9658078110772	0.392946043177247
314	0.771359417498793	5.81106071182435	69.9612204606224	0.98919847321469
315	3.25963724974329	0.305605522755515	21.487633997498	-1.2827799476895
316	0.536411497048163	0.930312144502039	30.0275166435127	0.0542665167823685
317	2.06964310916683	2.27885173212938	38.8088049685626	-0.510692421444634
318	1.06293416098096	0.493226240975734	50.9007884366874	0.179212894786752
319	9.99300548078029	1.23034342175185	80.1166918226021	-2.03643611710818
320	0.106466716876875	3.52519927564423	23.3414055322947	0.655617858606112
321	1.12726169911635	0.693640775285015	31.6787667374786	-0.101731566509836
322	0.577666851022238	1.64221530962555	40.8277324392014	0.454521437133919
323	2.22745353061065	10.8762221003143	54.2815831522418	-0.364474872126769
324	0.364644453739013	0.0864475439639767	102.328448408039	1.34598762943281
325	1.55241570325406	0.725876996753974	14.1203781708458	-0.331487181964964
326	0.820634122834752	1.71802950625045	25.4162324667285	0.0693208952479094
327	3.64903383858656	0.33391933475855	33.7062832940952	-0.0908040789286392
328	0.25568403240888	0.969936712864351	43.4521866329765	0.653359571374762
329	1.31976727584237	2.40747117184987	59.2056515656528	0.582226254103394
330	0.693459459697238	0.521470727878261	17.4781384293718	-0.0247205961546446
331	2.77137591920836	1.28264338916753	27.0797495496182	-0.379673495624176
332	0.469485188369034	3.83991611513767	35.4556558638126	0.589179355512823
333	1.84386228240019	0.196555870383359	45.8573367038914	0.091126121935532
334	0.963423093900727	0.801661321028856	64.461243233038	0.831121841767471
335	5.552289267497	1.90852766538862	19.8590403674223	-1.59141851395413
336	0.19326174987777	0.396271188126823	28.7183571707349	0.682024403290123
337	1.21933167141313	1.06464255817267	37.2801966278058	0.737030862763684
338	0.634378218848791	2.75061895882611	48.523563479949	0.850139593161857
339	2.47257585563267	0.586565582219342	71.6140993884573	-0.215860530929034
340	0.416978590856546	1.41014081821739	21.8713792312354	0.591735628507887
341	1.68918746522183	4.86324991477812	30.3559462167119	-0.536287943207781
342	0.889774729382779	0.269087098892591	39.2022064129392	0.354568818303318
343	4.36697357327913	0.882677278633535	51.5364930585634	-0.783571933324598
344	0.31146737486313	2.13395280427496	82.9786361449201	1.27356176628031
345	1.43013332787453	0.458354732865035	23.6960191496166	-0.0627565800669417
346	0.755378745829445	1.16826456544836	32.0124778138765	0.152131382446044
347	3.1485482118226	3.20191658749081	41.2483867269136	-0.438200647697333
348	0.522863935704259	0.654444600554207	55.0262131885254	0.955826391096201
349	2.02109611501777	1.55386586297444	112.792645596903	0.931668711560514
350	1.04230101206835	7.05541510597204	14.9509331271121	0.07818432682492
351	8.32550590611553	0.134604725590891	25.7522943347706	-2.52708800349628
352	0.15598217704969	0.750613592030713	34.0511123794542	0.477114665329471
353	1.17233568023532	1.77824703469056	43.9154742843757	0.511852244066843
354	0.605754997360213	0.354840087819092	60.1533934025476	0.592155347462742
355	2.34439719899523	1.00061170865027	18.000110501582	-0.248781768085604
356	0.390843012849464	2.51269064724305	27.4086180512207	0.0396460236141912
357	1.61880053855534	0.542907734129975	35.8138852963927	0.132256042214856
358	0.854681864152431	1.32354946658003	46.3674120642472	0.272242798972904
359	3.97128902094326	4.12119660367614	65.6999823377757	-0.563150144752154
360	0.284065854894392	0.222227083747682	20.2828024500731	0.576320146671667
361	1.37359637016206	0.828038614411843	29.0452788309415	-0.562596307592076
362	0.724034169155372	1.97925753233828	37.6560223940148	0.398793314581409
363	2.94802566505273	0.416920316784361	49.0950522689706	-0.231738401221287
364	0.496028763069095	1.09811047762993	73.4190193815482	0.623061405994691
365	1.92930417250894	2.88634287660901	22.2478723186984	-0.886279323372595
366	1.00215854627271	0.608844566592637	30.6851384360054	0.187422458284626
367	6.55725893421118	1.45606516872844	39.600553560294	-2.03044795346024
368	0.225754919301318	5.37867322614931	52.1910224416232	0.545515910802483
369	1.26841431490488	0.291185580839303	86.3314241957918	0.43938449884258
370	0.663593791505931	0.91101520067846	24.0465568177651	0.345611625239672
371	2.61403085677551	2.21894331960365	32.3476798737249	-0.36501237551238
372	0.443161812611928	0.479227420953574	41.6753137583694	0.130203492924632
373	1.76403122922924	1.20509149791637	55.7979308274512	-0.172197545129436
374	0.925992995085103	3.3879030093878	134.88124893137	1.00171056686282
375	4.87164701407465	0.67782227193009	10.119670166482	-1.1972413782823
376	0.338245434239267	1.60606694409082	24.4624438682067	0.346233764278813
377	1.48964035449854	8.72136376061072	32.7520929714534	-0.0581287827646184
378	0.787556549119689	0.168155012373153	42.1963416281154	0.094026327092546
379	3.37923107667435	0.775864241160174	56.762960334521	-0.687971328038643
380	0.550056148060564	1.84164273394143	15.8106247353573	0.397934074026799
381	2.12012269276428	0.375598714405553	26.1530371886341	-0.44340425775061
382	1.08396149012447	1.03216231802836	34.4680472395516	0.01122072654929
383	13.6783240947319	2.62662380691635	44.4825677966306	-3.66278505117985
384	0.0884611295667447	0.564596209721048	61.3521028562098	0.315978942968106
385	1.11627581885871	1.36601069476175	18.5912827810344	-0.0673323408570334
386	0.570721687065368	4.45548018381232	27.8022669850846	0.861996019405994
387	2.19977543068344	0.24621605987595	36.2479535556458	-0.305909490980049
388	0.358069623694043	0.855031520887521	46.9939971577943	0.290153199803999
389	1.53639761024463	2.0542414298385	67.2961122699141	-0.02654962093303
390	0.812276598405742	0.437599397325453	20.7755573481151	0.342744182912097
391	3.57728405919612	1.13262862297938	29.4377816242431	-1.40711894561545
392	0.248375959199054	3.03588636644833	38.1124175590658	0.457486095282821
393	1.30670534920061	0.63146149478525	49.80016680439	0.455958356685858
394	0.685928899642376	1.50392229238755	75.8302984144813	0.270664272876996
395	2.73037966170516	6.06463649127351	22.6912177953837	-0.203375086541896
396	0.462886655244986	0.312741814575784	31.0813847071266	0.283405827519187
397	1.82340464224971	0.940086929341025	40.0854379034088	0.270716884438469
398	0.953946975985321	2.30986059515616	53.0031900491933	0.791955670980903
399	5.35979461154065	0.500254659928436	91.2955558842942	-0.289029971325329
400	0.184528323822485	1.24318891472505	12.1014428166413	0.253366203119908
401	1.20739378464646	3.59846362550339	24.8055185289988	0.315045567670096
402	0.627169119956068	0.701623280759925	33.0910820795327	0.727722541369494
403	2.43937466955208	1.66071667873341	42.6381787365718	-0.173082244824941
404	0.410444187899687	12.9343875389637	57.6026606920889	0.995849886428681
405	1.6711918463897	0.105797393050526	16.4494599362268	-0.39039093702745
